Sterne;rateContent
5;可以可以 吊吊吊
5;其实还是灰的漂亮，比实体店还贵点五环周末打八折，主要是不想跑了。。包装很精美
5;客服没人理，无奈了，小了一码
5;不错~~~轻便~~~~~~~
5;不错正品，有发票，包装很好。
5;很好，很快。。
5;衣服相当不错。正品。绝对支持。下次继续来这里购物
5;颜色好看。
2;你好，我的东西没收到，怎么办
5;大小合适，质量很好，很开心一次购物。下次再光顾。
5;应该还不错~
5;这个颜色真心的太风骚了，正品，没有好身材是穿不出效果的，买了就是激励自己，运动时穿非常棒。
5;下摆太长太长太长太长，男票穿着很好看，料子很好很舒服，物流给力。
5;确实不错
5;还不错
4;衣服还不错。就是袖子有点短。
5;不错
5;还行
5;弹性很好很显身材
5;和专柜一样 快递简直神速  不到24h就收到了 大赞?
5;还可以，客服态度很好本来买M的后来换了L的但是感觉还是有点紧?
5;非常棒，快递的小速度也是嗷嗷的，
5;176身高 70kg  买L刚刚好。
5;很好，物流很快，质量和专柜一样
5;快递一流！昨天拍的，今天到了   衣服没得说239100442756|2015-04-21 14:44:29|感觉很棒 哦也！|7||
5;快递给力，看着是正品，穿上很舒适，很不错，就是自己的油肚必须再减点。
5;个人感觉可以，质量没问题，穿着挺舒服的，不错的选择
5;衣服不错！上身的感觉很好！！！
5;很不错，现在运动都穿他！
5;给男朋友买的，平时他穿M，这次M有点紧了，他是属于有点肌肉的类型，后来换的L号，穿上很好看
5;很棒，很愉快的一次购物
5;旗舰店的服务包装就是好，下次再买一件
5;不错
5;超级棒 顺丰一天就到了  哈哈哈 好开心
5;就是有点小其他还好吧
5;绝对正品
5;衣服很不错 练出型来包裹性会很好 很速干
5;不管是东西，还是服务，物流都是真心好.好评，好评！！
5;很紧身
5;不错，大小合适，正品
5;偏小，其他不错～
5;不错，物流很快
5;短裤买小了，衣服很合适
5;非常愉快的一次购物体验，发票齐全，相信是正品！顺丰简直是神速 第二天就到了！
5;很喜欢
5;衣服很合身
5;东西不错，态度不错，物流也不错。总体来说这点钱花的还算舒心。
5;挺好的 穿着挺舒服
5;很好
5;穿着舒适，发现也正好，很贴身透气
5;非常好
5;很好
5;很好
5;就是长了点啊、挺好
5;物流快，衣服也不错
5;好
5;物流很快给个好评吧
5;180cm,140，很合身
5;特喜欢，夏天穿起来很不错
5;可以
5;老公说是正品，穿着还不错，以后有需要还会来的
5;是正品，很舒服，物流也很快
5;衣服很好，发票也有。旗舰店的东西就是好。5星
5;非常舒服哦，正品万岁
5;合适快
5;合适，快
5;应该是正品
5;ing好的
5;还真不错 面料很舒服
5;还行 紧身的喔！
5;好
5;好！
5;正品没的说，就是跟专卖店相比，不打折
5;肩够了，腰部大了...
5;不愧是官方的，必须正品，无可挑剔，绝对好评！发货都比别的快，下次一定来！
5;很漂亮的衣服，之前买了一件S码的，太紧了些，就退货了，现在再来买了M码的，合身，锻炼时穿非常给力，让人有想健身的冲动，不错，NIKE加油。238998707403|2015-05-11 09:24:34|跟实体店一样，很不错。很好。|30||
5;东西不错，很舒服，175.64公斤L号，合身
5;东西看起来还不错，就是下水清洗的时候，感觉水有点浑。要清洗好几次，才能出清水。奇怪。包装很规范。
5;包装很规范，东西看起来还是可以。就是下水后，感觉衣服有点脏。要清洗好几次，才能出清水。
5;保真，快，真不错
5;物流很快，衣服很好
5;没话说非常好，以后还回来再买
5;发货速度很快，货品质量很好~
5;不错啊，很好很紧身，爽，快递快
5;null
5;蛮好的
5;合适，就是有点长
1;为什么衣服的条形码扫不出来东西 票据什么的还挺全不知道是不是正   衣服还行吧  。。
5;还没穿过这么紧的衣服，过段时间再看吧
5;很满意！速度快！帅。
5;穿起来帅到爆
5;衣服很不错，但我173身高，130斤，感觉m码有点紧，但长度是够的，怕买L码太长了。
5;不错的购物 我挺喜欢
5;很好的衣服
5;很好，就是不打折啊...唉
5;衣服很好必须五颗星
5;服务真的很到位，发票，传统耐克赠送袋子的习惯，什么的一应具有，衣服质量肯定过关，果断收藏官方旗舰店，毕竟我也是Nike忠实老顾客
5;穿起来感觉不错，弹性挺大
5;尺码卖小了，不过还好能穿。\n正品
5;很合适 穿上很有型 好评
5;有点小
5;男朋友很喜欢，穿上很舒服
5;快递很给力，从下单到收货只用了两天时间。包装很精美，有专卖店的购物袋和正规机打发票，绝对是正品。从衣服的手感和质量来看也可以确定。大小也正好。就是好像衣长都有点偏长
5;买了两件 官网发了两个快递 就是有钱 就是任性
5;官网就是给力，爽！显肌肉神器！?
5;真品牌，穿着舒服
5;238935284994|2015-04-12 11:10:53|很好！|17||
5;很好。很合身。棒棒哒
5;不错，很紧身，好好好
5;物流挺快的 不错
5;非常喜欢哦 准备练肌肉~~非常舒服 不起静电 ，
5;不错 有些长
5;非常好，试穿很舒服，不愧是官方产品
5;不错正品
5;正
5;好！
5;两天就收到了，不愧是旗舰店！还用的顺丰！下摆有点长！建议其他亲们买的时候注意！
5;还是挺不错的，就是衣服码子偏小！
5;很棒。朋友穿着挺好看的。
5;第二次购买了，一直都很好！?！
5;是正品，看起来很好！就是质感也就那个价！不过能行的。
5;挺不错的 不知道为什么都对旗舰店评价不高 我觉得旗舰店很靠谱
5;不錯
5;帮老公买的，是正品，穿的很舒服，码子大小合适，料子蛮好的，透气，赞一个！
5;很好，不合穿又换了一件
5;好
5;物流特快，绝对正品。
5;东西不错！
5;男友很喜欢 赞
5;一样的好 继续支持
5;超级棒。物有所值，货真价实
5;衣服买小了，客服很贴心，说换就换，这家店买了好多运动品了
5;173、63、M号合适
5;hao
5;很好，很喜欢！卖家服务态度好！物流超快！以后还买！全5分好评！
3;质量好，可惜我选的尺寸太小，同时我较喜欢有衣领的，需换货
5;服务好，东西也不错，物流给力，第一次在网上见到这么包装好的衣服238674903455|2015-04-19 12:17:06|假货，穿了两天起毛球，真是气愤|10||
5;大小刚好，老公很喜欢，到时候可以一起去运动啦238466982276|2015-04-24 10:18:08|老公穿上很合身,可以一起快乐的去运动啦|15||
5;儿子穿着很合适。
5;根据大家的评价，都说这款有点小，所以买了M，还是挺不错的。布料比较舒适，待穿上后看看透气排汗效果如何。官方的质量确认不错，发票包装也很正规。
5;正品
5;还不错哦
5;很好！！！很舒服
5;挺好的。就是有点拍小了。
5;一如既往的好
5;很nice
5;挺好的、支持
5;很棒，帮我爸买的很合身
5;好
5;衣服很好，穿起来很身材，这个价格也差不多，是正品，下次需要还会在来
5;东西还可以，就是感觉客服给我推荐的码有点小，腋窝处略紧，不太舒服。
5;好
5;不错
5;好
5;第二次买 一黑一灰 很好 很透气
5;正品
5;确实够紧身
1;只能说东西不是正品，很失败的一次购物，跟在实体店试的布料和号码都有差别，以后不会光顾这家店了～～～
5;衣服很正，物流很给力
5;很不错，已经开始锻炼了
5;质量不错，和专柜一样！
5;非常好！号码也合适！
5;238586880967|2015-04-24 13:43:36|穿起来很舒服，还会再买一件备用。|23||
5;身材不好,但是衣服没任何问题，
5;很不错哦
5;和裤子一起买的 可以的~
5;棒
5;发货速度意想不到！到新疆两天！东西非常给力！
5;很好
5;物流真的是让我吃惊，买下第三天上午就收到货，东西也不错，我183，85kg穿xl正好
5;太棒了
5;没的说，速度很快，等了好久才等到黑色有L码，很合身！
5;不错。
5;骗子
5;很不错的衣服！正品！
5;衣服不错 值得购买的，
5;挺喜欢
5;东西确实是好东西 物流业很快 一分钱一分货
5;小了！好紧
5;还不错，大一点
5;超级好
5;满意很合身正品
5;第一次收到包装那么严谨的东西，而且东西本身也很OK，五星好评
5;不错。正品行货
5;貌似小了点，够长。如果换大一码上身合适但就更长了，算了，紧身的感觉也不错。
2;238317439520|2015-04-06 13:23:26|太小了，标牌撕掉就不给换了，说好的30天无理由退货，简直就是霸王条款，实体店撕掉标牌都可以退换！|0||
5;超帅，很有型，穿着也舒服。果断好评！\n美中不足的是太长了，哎！可能是我身材不标准的缘故吧！
5;非常好，正品
5;衣服还不错，穿上也比较帅气
5;顺丰快递的速度真是神速 第一天拍第二天到 衣服质量还i不错 有点紧 穿穿看吧！
5;好
5;啥都不说了，第二次买，超级棒
5;很好，满意！
5;好评！
5;这个和裤子一样 都有点开线 不过穿的打球蛮舒服的
5;是正品，挺好的， 穿上打蓝球挺干爽的，儿子喜欢
5;质量好大小合适物流快。
5;不错，速度非常快、176 130斤 m号正好
5;好几年了，踢球还是健身一直穿这个，从老款到新款，越来越到位！就一个字，棒！
5;有点长
5;刚好合适
5;旗舰店就是快...这物流速度...
5;很好的一件，手感不错，喜欢
5;挺好的，还没穿过，旗舰店带发票很正规
5;还不错，有一点点肩宽大了
5;超快物流第二天就到了，好宝贝
5;还可以，就是感觉价格有点高，不怎么值
5;一天就到很快，正品比高仿紧
5;衣服确实不错，很有型
5;很喜欢
5;很不错，好紧身。可怜自己没身材
5;棒棒嗒～男朋友喜欢～
5;东西不错 177穿M码很塑身很显形 如果胖一点的建议还是买L码的 要不小肚子会很难看 快递好快 2天就到了
5;正品万岁
5;非常合适
5;虽然有色差，跟图片不一样，不过颜色更好看，很喜欢！
5;不错 紧身的 本人肩膀比较宽 穿上后偏小~238399238850|2015-05-19 10:32:41|太紧了~~还是买大号的好点~~|44||
3;图片与实物颜色不一样，质量当然不错！手机照出来就不是本来的颜色了！
5;衣服很修身很舒服很显身材
5;正品。
5;发货速度快，正品，有发票！顺丰超快！
5;穿着很舒服~
5;很舒服。尺码正好。服务态度也好
5;东西很好很满意
5;帮同事买的，非常不错，很满意！是正品～
5;好
5;太快了，，都不习惯，，昨天下午订的，今早就到了，，。。！！
5;货真价实
5;好 穿上舒服 已经买了很多件了
5;还可以吧。 穿上蛮帅的
5;感觉穿着胳肢窝有点勒，是不是买小了   176-71.5kg，买的L
5;质量不错 正品
5;很好哦 到货也快
5;很好   衣服正好合适  运动后也吸汗  是正品
5;不错的衣服，正品。
5;衣服没啥说的这才是nike的服务么什么发票啊包邮啊 这才是旗舰店 好评!!!!!
5;东西是正品
5;不错，穿上很有型
5;物流很给力，2天就到了，正品，穿者很和身，面料很舒服
5;宝贝很好，刚买了小了，又换成大一码的，客服很贴心，而且第二次还是发的顺风，对了我180，xl码刚好
5;179  63kg穿m号合适
5;很好，正品无疑
5;很好，正品，物流也快！
5;正品好货
5;衣服真的很不错，物美价廉，顺丰快递就是快，很好。穿上这衣服跑步就像风一样。有史以来，买的最好的一样商品。
5;不错，就是貌似买小了。很透气。
5;就是有点偏长 整体不错
5;本人体胖，买来就是为了平时和打球时吸汗，紧身吸汗效果更好。提醒不好，图就不上了。身高182，体重204
5;棒棒哒
5;非常好是正品，试穿一段在追评吧~
5;衣服很好看，喜欢，质量好
5;买大了，还是紧紧的穿起来好看，顺丰良心，发票齐全
5;物流很快，衣服还行，款式原因太长了，胸部爆绷，腰上倒是很松，是我倒三角太明显了嘛 ???
5;感觉有点紧，大一码更理想
5;宝贝收到了，质量不错。
5;还行，挺好 官旗还是让人放心的 顺丰很快
5;好东西 颜色骚 绝对是一道风景线
5;给儿子买的，儿子很满意。
5;感觉还行
5;大爱
5;赞就一个字
5;衣服很好，穿着舒服又凉快，紧身效果也很不错，准备在买一件
5;超快
5;可以
5;nice！ 快 好 赞
5;穿着很舒服
5;东西色差就不说了。买的有点偏大就客服换。一万个苛刻的要求。呵呵、确实旗舰店，店大欺客。我也无话可说。当初奔着耐克和官方来，现在这么点问题真是让人觉得没意思。确实没意思、
5;帅
5;第二件 依然不错
5;还没穿，有点紧
5;很舒服，吸汗性很强。237963445799|2015-04-17 20:47:25|很紧身，但是不难受，包裹的很舒服，吸汗和速干效果很好|16||
5;超棒！ 穿上后跑步直接破纪录
5;尺寸大小卖家建议 挺不错的 感觉质感没那么好 但也挺不错的 我还购买了一条裤子 好评 下次还会来的
5;挺合身的...给减肥添了不少动力
5;165我穿挺好
5;不错，第二次购买了。
5;包装完美，衣服很合身，物流快，好评！
5;衣服大小正合适，穿着也很舒服
5;一如既往的好，顺丰很快！
5;好好  绝对好
5;很快 很好！下次继续帮衬！
5;正品！质量很好。商家还附带发票。特别赞！
5;收获速度很快，顺丰就是顺丰啊！寄来有点味道，觉得跟我在实体店买的面料不太一样，这个发涩，实体店的料很滑，还是我吹毛求疵了，不过整体还是很好的
5;质量非常好，快递给力\n173，70,L正好
5;质量很好～穿着很舒服～
5;很快，就是有点长，其他都挺好，客服很好。
5;非常好！
5;买来打球穿的，半年没有运动，肚子大了不少，夏天出出汗，减减肥，打一场球再追加吸汗能力的评价，
5;正品，快递也很给力
5;穿上很紧身 就是衣长有点长 确实是正品 很显身材 非常满意
5;帮朋友买的，发货速度很快
5;挺好，不错。
5;轻便贴身...弹性很好
5;衣服穿着很显身材，夏天锻炼用。不错
5;发货的时候有点臭
5;174，65kg选m东西很正
5;很好
5;很好衣服，合身。物流也快，满意好评
5;第一件小了，又换一件，多出了运费，顺风很贵，服务一般，包装发货很快。
5;快递很给力，昨天下单，今天就收到了，宝贝很好，绝对好评
5;很喜欢
5;不错的宝贝，收到后，就穿了很舒服
5;很好
5;240186442352|2015-04-26 13:26:57|衣服穿着很舒服 洗了之后没有什么变化 好评！|41||
5;很舒服，透气性好，穿着也有型，哈哈。
5;很舒服
5;挺好的
5;耐克衣服跟安德玛还是比不了的
5;衣服不错，健身的时候穿着感觉很好，下次还在这儿购买！！
5;孩子很喜欢，好评！
5;略大
5;衣服有点长，不过旗舰店的东西让人放心，快递用的顺风，很好
5;还是要买旗舰店的，贵是贵点，质量摆在那呢
5;官网值得信赖，看了下标，这是15年的新品，确实是惊喜
5;非常好，大小也合适喜欢。
5;没什么多说的，好评
5;好
5;还不错，175cm，69kg，M有点紧
5;重新换的L码很好，快递很快！
5;挺紧身的，正品，快递真快。
5;质量很好，180cm 130斤 xl码正好
5;很不错哦，送给男朋友的，穿着蛮有型的
5;不错，是正品，包装正规，好评！！
5;好
5;正品
5;237784008271|2015-03-29 17:11:42|东西是正品跟实体店买的一样样的，价格还实惠！更夸张的是快递超给力，从上海到云南丽江第二天就到了，主要是卖家还包邮，真的是意想不到的惊吓|0||
5;服务态度还是很不错的
5;不错237782673673|2015-04-15 14:21:59|好穿|16||
5;好的
5;还行，可惜颜色选错
5;不错，很合身！身高173， 体重123，S码，供其他人参考一下
5;买了一套，是正品无话可说
5;超级棒，穿在身上特别舒服
5;很棒！
5;好评
5;??????
5;正品，可以放心购买。
5;快递神速，弟弟很满意
5;还可以。质量不错。正品
5;不错
5;东西不错    正品没得说
5;挺好吧，挺紧身的，本来以为上身瘦，穿上会宽，没想到挺紧的，有一点小瑕疵，后背有一道白，不过无伤大雅，客服态度也挺好！
5;不错不错
5;正品，真心不错
5;东西真不多！！！！
5;物流很快，隔天就到^_^
5;正品,不错,M号正好,质量不错,穿着很舒服237705582968|2015-04-21 06:36:18|穿着很舒服,值得购买|23||
5;发货快！物流快！
5;180cm身高，75Kg体重，99胸围，XL正好，不错
5;180cm身高，75Kg体重，99胸围，XL正好，不错
5;正品 物流超级快
5;衣服质量很好，就是有点长
5;正品，不错...
5;正品，
4;很紧 但是略长
4;尺寸买小了，其他还好
5;超快，东西绝对没的说超级棒
5;顺丰，没得说！170cm63kg买的m感觉有点长，下次试试s
5;不错不错
5;很好就是有点长
5;穿着很舒服，有种紧绷绷的感觉，很适合运动健身穿，物流也很快
5;正品没话说，很舒适和之前买的一样。
5;不错不错，洛阳世纪英豪健身俱乐部双溪布洛店专用衣服！！
5;237575371970|2015-03-27 16:38:20|第二次来了，包装精美，发货迅速，顺丰给力，第二天就到了！\n客服太忙了，得有耐心等！|0||
5;很好
5;胖子真的是不能穿这种衣服
5;237711843932|2015-03-27 11:11:02|正品|0||
5;不错，老公穿正好
5;还可以。只是尺码选小了。身高175体重78最后买了一件L的
5;正品，很合适，很舒服～
5;物流太快！一天就到了赞！衣服正品质量很好175 60kg 中码合适！
5;不错，大小合适
5;质量很好，就是价格有点高！
5;好了
5;穿着合体舒适，凸显了我曼妙的身姿，哈哈
5;很好，就是很紧
2;去年也买了一件，这是第二件，但是事隔一年，后面的这件衣服明显没有第一件质量好，第二件薄得多
5;很好，喜欢，就是自己肚子上还有些肥肉，要努力减掉。
5;正品！晚上健身房穿去试试
5;跑步骑车健身必备，很棒，有弹性，推荐的码数也很合适
5;货很好要是多搞些活动就好了
5;物流太快了～包装好，小票齐全，是正品～非常不错～不愧是官方店～
5;颜色很正，做工很好，穿上效果非常棒！全五分！
5;质量很好，是正品
5;比想象的要很多 附带发票 很正规 宝贝绝对正品 一定还会继续购买237457737201|2015-04-30 18:57:06|穿过才知道不是一般的好！|35||
5;衣服应该是正品，但实际排汗效果不太好，衣服贴身上冰冰凉。包装发票外观都还是很不错看得出卖家的细心。好评！
5;0
5;很舒适！！两天收货！！
5;快递比较给力 两天就到 衣服比较合身 不错
5;衣服偏长
5;满意
5;衣服不错，和室友那个假的根本不在一个档次，是正品，服务态度很好，快递很给力，衣服蛮舒服的，就是腋窝处有一点紧。
5;老公还蛮喜欢的，质量不错
5;快递没说的2天到了，衣服还行，正品
5;正品就是正品，快递就是快递！才30小时就到了
5;有点小了，别的还好。发货神速！
5;条形码怎么刷不出来？
5;很快，昨天下午下单，今早就到了，衣服不错，就是我有点瘦，穿不出那种效果，要加紧锻炼了，过段时间再评
5;不错，合适。
5;很喜欢  还会来购买
5;全五星    发货快   物流快   衣服质量好   真心不错    不愧是旗舰店
5;很不错，第二次在这买了，第一次买的pro裤子,两次物流都很快，很棒
5;手感很好，还没有穿，应该效果很好！
5;旗舰店，没问题
5;旗舰店，没问题
5;很合身，没色差，穿上去健身房感觉很棒
5;整体还可以，稍微有点大。
5;衣服略满意吧！男票180，145左右！买的xl的穿着略大...而且超级长...应该买175的估计穿着更合身一些！！
5;质量很好
5;非常不错，下次一定会再来的
5;还可以吧，不换了，做工不太细致，背后有线头
5;衣服稍微有点紧，不过还不错。好衣服。
5;好评
5;和专柜卖的一样，很喜欢，好评。
5;穿着很舒服，包装完美，票据齐全。号码是客服推荐的，很合身，差点就买大了。
5;很不错！包装好！正品！！！物流真的没得说！很喜欢顺丰！
5;不错，穿起来很贴身，舒服。
5;不错
5;不错237511463996|2015-03-26 18:51:28|很好的 舒服|1||
5;东西不错，就是有点长，我承认我短......
5;给男朋友买的，衣服很好呢。特别是物流，真的是惊到我了，从南京到新乡，下单第二天就收到了。这件还特别好。以后会经常来的～哈哈
5;质量很不错，吸汗效果好
5;177，62，M码刚好。
5;挺好的 很舒服
5;很好，正品！
5;质量很好，号码很合适，穿起来很舒服，关键是快递好快啊，哈哈
5;很满意
5;货到了不通知我让我给快递打电话，什么鬼？？？不过是真的发票很好
5;很合身
5;非常棒
5;好用~
5;弹力大，贴身好。
5;发票好帅啊
5;买了三套
5;运动穿舒服
5;非常好
5;发的顺丰，很快，挺好
5;还可以。第二次在这里买东西了。
5;发货很快，衣服和专卖店一样，很好，5星
5;挺好的
5;不错还会来
5;我
5;身高175体重68公斤M号
5;一如既往的好，希望店家多搞些打折活动
5;超级满意，身高175、体重69，买L！卖家服务超好、发货超快！赞赞赞
5;质量好！
5;一直在这帮同学买，质量很好。跟了我三年一点事也没有。大赞！
5;很好的一次购物   物流给力  服务态度一流。
5;发的顺丰，第二天就到了，包装很好，衣服质量也不错，有紧身效果，穿着舒适，很满意的一次购物！！
5;都不错。感觉很薄。不知道耐不耐穿。稍后来追评
5;242392988871|2015-05-22 10:25:07|好穿，有型|73||
5;挺好，就是衣服有点长
5;还可以
5;很紧贴身 赞一个
5;很专业的店
5;不错，就是贵，原谅我不是土豪，
5;173 67公斤 s号稍微有点小.
5;等了好久终于补了黑色的货。简直爽。
5;衣服很好
5;Nike旗舰店就是给力，结实的包装+顺丰+发票 都是那么完美，衣服也合适
5;好！
5;很好看  非常喜欢
5;衣服非常不错，旗舰店的服务也非常周到专业，好评！
5;弟弟很喜欢～
5;真心不错，物有所值
5;衣服已经收到，发货快，质量好，绝对好评，店家服务态度也很好，一次愉快的购物。
5;不错穿上很舒服 感觉充满了力量 是正品
5;32赞
5;我176，体重160穿XL的很合适
5;只能说，平时穿多大码就买多大码。
5;正品，有发票，包装很仔细！
5;帮朋友买的，说还不错
5;正品！质量挺好的！
5;东西很轻薄，感觉不错，肩宽大小都合适，就是比较长，可能是太矮了，165的，70kg，买的M号，不过看店铺图片，感觉也是偏长的。希望物有所值
5;中间换了尺码，客服很热情，nike也只需要寄回去的邮费自理。衣服也很满意
5;不错，满意
5;manshufu
5;不错的东西 穿着还是很舒服
5;满意，舒服，好评！
5;首先，顺丰简直太快了，第二天就到了，哈哈，太赞了，给男友买的，所以没晒图，不过很好，穿上很舒服，不错
5;不错
5;很好不错
5;穿上感觉不错，就是太长了
5;发的顺丰第二天就到了，衣服很好很舒服！健身穿，有紧身效果，很显身材很有型！挺满意的！！
5;官网的东西确实没问题哈。正品，好看~173.68，L号很合适！
5;物流真的超快    有点薄    天冷不适合  不过透气性不错
5;跑步的时候穿着感觉很好
5;衣服很好，很保暖，吸汗效果也很棒，就是买后去商场实体店看有打折，买贵了
5;衣服很不错，非常舒服，快递也很快
5;还不错
4;买大了，怨自己，想换货了，不过还能穿，凑合吧，质量上乘，正品保障，各方面都很优秀，值得购买
5;不错
5;非常好，绝对的正品，儿子很喜欢，以后会一直关注的。
5;简直nice
5;有点紧身，比尺码表偏小
5;紧绷肌肉，效果很好。
5;237138582131|2015-03-25 23:13:13|我儿子特别喜欢！他说是真品，穿的舒服！|15||
5;快递很快，手续很专业，东西也很正宗，要是有点折扣就更完美了
5;真的
5;很好啊，不错，快递也很快
5;不错
5;不错，175 65kg M就够了
5;不错，喜欢！
5;爽到爆了。是正品，没有问题。尺码大小正好。。导购不错。推荐得。很满意，下次绝对还来买。
5;质量不错快递不错，正品，有些许色差，包装很好，效果不错
4;有点长，略小，材质有弹性，能接受
5;1米66,70kg，L号很合适，买家们作个参考
5;好
5;不错，但是好像买小了
5;很不错   衣服很好正品
5;很好
5;非常好
5;还行，买过好几次了
5;东西还比较精致，但是建议选黑色，灰色出汗颜色上会很现，物流超级给力
5;很好很强大...
5;看过了，是正品，衣料收缩弹力不错，包装很好，物流很快．．．．５星
5;不错的衣服，灰黑各买了一件，不过到手后发现灰色的面料明显比黑色的要厚些
5;不错的衣服，灰黑各买了一件，不过到手后发现灰色的面料明显比黑色的要厚些
5;不错，透气性很好，很舒服
5;物有所值、衣服质量超好、穿着舒服
5;顺风一天就到了，网购最快的一次了，没sei了。
5;物流超快，衣服质量很好
5;物流真是快啊 昨天下单的 今天到了 衣服还是不错的 全五星
5;穿着舒服
5;不错！
5;很好
5;非常不错
5;好！真的
5;非常好，买了两件，给件同学
5;好看，紧身，满意
5;不错，物流快
5;很好，很合身
5;正品。老款
5;很薄，挺保暖，弹性很好，很显身材，应该是正品
5;不错，正品，好穿，跟商厦里买的一模一样。
5;东西很不错！谢谢卖家！
5;好
5;忘记了，满意
5;东西真心不错，淘宝也不全是假货，价钱不便宜.
5;不错  我很喜欢
5;不错  我很喜欢    挺酷的
5;旗舰店没得说，物流快，东西好
5;一天就到了 正品 特别好
5;绝对好货，正品...下次还会再来...顺丰快递超给力
5;色差色差色差，懒得退了
5;快递很给力，衣服不错
5;满意
5;很紧身！
5;果然手感更好一点
5;正品，真不错
5;旗舰店的品质确实不一样啊，包装也很精美，老公很喜欢，穿着也合身，赞一个～
5;大小正合适，很好
5;很满意，快递真快   而且服务态度非常好！！！
5;挺好
5;快递确实很快，衣服很好，感觉比在店里试的还要舒服，唯一不爽的就是长胖了，穿上，肚子够肥肉，还会在来买其他东西的，包装袋等等都很好。
5;不错
5;是正品，大小也合适，以前没穿过这种衣服，擦，穿上后连我自己都吓一跳。
5;东西很不错，客服建议的号码也很准。178cm，74kg，L码正好（不过版式确实有点长，不影响）。还有卖家发顺丰，给力
5;很好！
5;很好，孩子喜欢，好
5;不错！
5;二次购。都挺满意的。本来要买黑色没有了只能要灰色得了，没有黑色好看
5;很好！！！值得推荐~~~|效果其实还看身材|0
5;有点长
5;180，67kg穿着很舒服
5;卖家做事很细致，衣服很不错，穿上去合身，nike在产品细节上处理一直都这样好，178cm 70kg
5;很好，颜色比图片鲜艳
5;穿上很合身，正品
5;很不错啊   很显身材
5;正合适，好东西！
5;不错
5;不错，衣服弹性很好，穿起来很有型
5;很满意 需要会再来
5;很好，连续两件
5;电话不打，扔到单位保安门口就走了。
5;正品，穿着很舒服
5;很好
5;还不错，穿起来可以，就是腋窝部分有点硌。穿几天再评价
5;地址点错邮回老家了，才拿到手里，面料舒服，即使过年胖了不知道多少斤穿上依然很有弹性，实战是暖暖的很舒服
5;很不错！穿起来很爽！
5;穿着简直不要太舒服了！客服推荐的号码太准了！今天跑步穿着又透气又贴身！好评好评！
5;穿着简直不要太舒服了！客服推荐的号码太准了！今天跑步穿着又透气又贴身！好评好评！
5;孩子说挺好，是正品，好，下次还会光顾的，五分
5;不愧是官网，就是硬
5;很舒服，感觉还行，透气性蛮好的
5;货品  不错  舒服  很喜欢  正品  赞  过几天  再买件  长袖
5;没说的。炒鸡帮！
5;发货速度超快，昨晚下订单，今天下午就拿到了。试了一下衣服，质量还行，衣服下面长了点
5;东西很好
5;真棒，还是买小一码比较适合我，\n买回来蛮有档次的样子，非常开心，下次就认定这家了
5;好，妥妥的
5;非常棒
5;帅
5;衣服和实体店的一样出色
5;不错，是正品，不过包装有点太简单了
5;不错
5;很满意 修身
5;帮同学买的 176 69 L码偏大 大家做个参考吧
5;蛮好的，就是长了点
5;绝对的五分好评！除了有些贵哈哈
5;真心不错，快递也快
5;第一次拍错了！不过退款！询问都特别热情！购物很愉快！穿上肌肉挺显的！看吸汗如何！值得期待！五星
5;侄儿很喜欢，东西不错
5;感觉还行，挺紧身的，看来要减点才行=_=
5;非常不好，他们应该都是刷的，
5;东西不错 到货很快
5;质感非常好！正品。
5;挺好，应该是正品，发的顺丰，到的很快
5;挺好，就是没优
5;五分好评
5;五分好评
5;很不错，是正品
5;好
5;回头客，老公给他战友买的
1;有极大色差，实物是玫瑰红。老公不拘小节穿着还挺高兴。。
5;很好236874899436|2015-05-25 15:47:27|非常好|72||
5;很不错哦
5;不错  特别轻薄  很舒服
5;弟弟说略小 但是没关系 好评
5;爽！
5;第一次购买耐克，质量不错，服务态度好，发货快，物流快。
5;非常喜欢。排汗功能出色，性价比很高。
5;还好
5;很好很快 必须全5
5;好
5;236849584257|2015-03-16 08:54:08|超棒|2||
5;穿了2次，有点点掉色，其他还可以。236688363201|2015-04-10 23:03:13|谁说无色差，自己好好看看，照片猪肝红，收到衣服几乎粉红，还好本人长得可以吼得
5;完美完美，没有什么好说的了
5;穿着很舒服！！
5;赞！
5;老公健身穿的，很有型
5;很喜欢，就是有些长，本人身高177,体重150，L的为大家购买提供一下参考
5;要训练啦！好货！
5;速度非常快，衣服也很好。
5;是正品，很满意！而且快递真是神速，第二天早上就送到了，全5分！
5;可以
5;颜色有点艳，总体不错，五分好评
5;好不错
5;好喜欢
5;官方旗舰店有什么不放心的呢
5;一分钱一分货，凉嗖嗖的
5;质地很好，我身高187，体重83KG，其实XL会更显身材一点236527004319|2015-04-04 16:14:04|用了快一个月，健身感觉一流！|23||
5;快递快的吓人！！！衣服不错就是有一点点小。。。可能是我太高的原因。。。
5;习惯好评 看着没问题
5;颜色很好，质量穿起来相当舒服
5;非常好！
5;官方店嘛，没什么多说的！哈哈
5;不错，183，85kg，穿XL。
5;第二次买了，非常不错，物流太效率了，给力
5;正品
5;衣服还好，快递顺丰很给力。等上身一段时间看看质量吧
5;我188cm 83kg 穿xxl的有点长 应该xl更合身
5;不错很...紧...嗯...是的...摸...上去...也不错...很...凉快...
5;非常好
5;是正品，衣服非常好！
5;非常棒，很喜欢，一天就送到了，很快，赞一个！
5;?
5;东西不错，速度很快
2;颜色有点色差
5;挺好的
5;发货很快，衣服质量也很好，穿着锻炼很舒服
